"","Time","Abundance"
"1",141.807983165255,0.283008281555915
"2",214.494798370279,2.67161723978332
"3",286.620189948327,4.76844312138678
"4",359.154952921045,7.6268806257778
"5",431.093203290102,9.37583080485181
"6",501.557716638347,8.38363200143602
