"","Time","Abundance"
"1",144.008579088472,-1.14009530384291
"2",120.226595174263,-0.956769798675458
"3",96.1586058981233,-0.850907686545213
"4",72.1289008042895,-0.499800270190608
"5",48.0766756032172,-0.348356035748654
"6",24.0447184986595,-0.130758903575641
"7",10.3224664879356,-0.139967605230346
"8",8.92096514745307,-0.146154190880178
"9",8.07646112600536,-0.16494696026834
"10",7.2282037533512,-0.200345340857411
"11",6.06691689008042,-0.398993626981498
"12",4.89436997319034,-0.727060972417755
"13",3.99506702412869,-1.3036783372379
"14",2.55077747989276,-2.17723761174033
"15",1.97501340482574,-2.86375781268069
"16",1.69050938337801,-3.19495990524638
"17",0.846756032171577,-3.59126856970719
"18",0.00450402144771544,-3.9362928103427
