"","Time","Abundance"
"1",671.084337349398,-1.38555409091148
"2",646.987951807229,-1.2924295644633
"3",601.204819277108,-1.09701572505539
"4",600,-1.09700526513409
"5",622.89156626506,-1.18424534595422
"6",574.698795180723,-1.01195399404405
"7",551.807228915663,-0.942477374620189
"8",553.012048192771,-0.942486336879012
"9",526.506024096385,-0.881690135346993
"10",503.614457831325,-0.804766586403999
"11",479.518072289157,-0.773977301197818
"12",455.421686746988,-0.715247371110882
"13",431.325301204819,-0.693996056811717
"14",408.433734939759,-0.666397878912296
"15",383.132530120482,-0.642829825646531
"16",359.036144578313,-0.632824489337785
"17",334.939759036145,-0.597310043326319
"18",312.048192771084,-0.584628657937388
"19",287.951807228916,-0.565955383295644
"20",263.855421686747,-0.565832385479849
"21",215.66265060241,-0.581013341144104
"22",239.759036144578,-0.574938098501857
"23",191.566265060241,-0.580888477334236
"24",167.469879518072,-0.760790116405015
"25",143.373493975904,-0.96650464876141
"26",119.277108433735,-1.29319289886673
"27",95.1807228915663,-2.18281304007437
"28",72.289156626506,-3.06393867646734
"29",46.9879518072289,-3.65323610989748
"30",24.0963855421687,-4.28311611476424
"31",-1.4210854715202e-14,-4.74995931647285
