"","Time","Abundance"
"1",144.088542892868,0.197068608142052
"2",119.782880521505,0.218288767293245
"3",96.0309512972235,0.234203886656641
"4",72.0072826581703,0.23420388665664
"5",47.719199116873,0.191763568354252
"6",23.6940655753143,0.197068608142051
"7",10.2037784021053,0.0511800139775957
"8",8.82530514442365,0.0432224542958976
"9",6.89456364216616,0.0352648946142004
"10",5.51462548197915,0.0326123747203011
"11",3.86075055326233,0.0220022951447041
"12",2.48154484432797,0.0166972553569058
"13",1.10233913539358,0.0113922155691075
