"","Time","Abundance"
"1",-0.0972942920682129,0.0221444316282231
"2",26.218495181616,0.0221444316282231
"3",75.7768099827032,0.349841519820972
"4",101.127378304917,1.381145159632
"5",102.223869532987,1.381145159632
"6",126.454781319496,2.3782527582953
"7",156.083209785026,4.07987028711894
"8",181.904806029157,4.99532841548408
"9",207.301704966642,5.26527596630705
"10",230.721830985916,5.8638595206231
"11",258.242216456635,6.86150594466141
"12",281.384358784285,7.03756170199008
"13",307.92407956511,7.37793641858168
"14",335.181924882629,7.14319520241114
