"","Time","Abundance"
"1",1.40679953106678,3.8828623772443
"2",5.15826494724499,5.10571786028742
"3",21.5709261430245,8.56096197052669
"4",27.1981242672919,9.62404302972271
"5",31.4185228604923,10.7405029303631
"6",45.0175849941383,13.504651921576
"7",53.4583821805392,14.8333167057385
"8",70.8089097303634,16.4267541345967
"9",78.3118405627198,19.8300117233378
"10",94.7245017584993,19.4554887630763
"11",99.8827667057444,19.880334738478
"12",106.916764361079,20.145356813256
"13",122.860492379836,20.6751515302723
"14",128.018757327081,20.6744655907846
