"","Time","Abundance"
"1",671.735875331974,-1.86433354118767
"2",648.133245423232,-1.8638804428218
"3",624.526918360682,-1.85198287630567
"4",599.685741926341,-1.86295104150378
"5",576.079414863791,-1.85106446203631
"6",552.480482108857,-1.86204630107874
"7",527.628214213092,-1.83885235565241
"8",504.02558430435,-1.838410654398
"9",480.430348703224,-1.86066695771277
"10",455.581777961267,-1.84878385210172
"11",430.770178757387,-1.95594386652726
"12",407.186034617684,-2.02062530232237
"13",382.352252490958,-2.06129276400496
"14",359.999260569239,-2.08921388274213
"15",335.180267057744,-2.19500259356391
"16",311.592425764233,-2.26062182240439
"17",288.019373085953,-2.40716745521783
"18",263.207773882073,-2.60271125240749
"19",239.616235434755,-2.67676163469702
"20",214.778756154221,-2.72894642806461
"21",191.22418924498,-3.16666636424096
"22",166.37931565683,-3.16491336177609
"23",142.795171517127,-3.40041512348324
"24",119.199935916001,-3.511295296045
"25",94.3661537892748,-3.70602637143615
"26",70.7894039571873,-4.41082534455902
"27",47.190471202253,-4.56310056447571
"28",22.3455976141038,-4.55603589362352
"29",-1.24594083321517,-5.25589332362487
