"","Time","Abundance"
"1",12.5123548307388,0.0221444316282231
"2",25.7551890289103,0.982507321099282
"3",39.0134667655053,1.96761639492198
"4",51.8624907338769,2.33131970788032
"5",64.827341240425,2.87108656752005
"6",77.9929577464789,3.71604600990987
"7",90.5408327155918,4.45543895611305
"8",103.660118606375,5.23006533484173
"9",116.825735112429,6.07512526842715
"10",127.489498393872,6.45070965006559
"11",165.279836916234,7.22535461274588
"12",178.121139115394,7.57746654678435
"13",206.429145045713,7.272302854892
