"","Time","Abundance"
"1",177.465655888759,-1.40463784894676
"2",155.626570614843,-1.35187822987848
"3",136.393868319652,-1.23557115371776
"4",108.046155134863,-1.34165229588965
"5",80.3463729267884,-1.44894608903235
"6",45.199782208075,-1.86413404859594
"7",22.2084938850728,-2.39469365676857
"8",19.0509298039872,-2.62301638741025
"9",16.6527056458368,-2.69912351595422
"10",12.0204389344948,-3.0793781048582
"11",9.05637460211088,-3.42068682189435
"12",5.99556039537606,-4.09040065598449
"13",3.87292678840674,-4.47296898966186
"14",1.295861953426,-4.73826683614629
