"","Time","Abundance"
"1",598.460954383506,2.77442418314538
"2",525.016062145903,2.75770266140693
"3",500.017522340985,2.760997661296
"4",478.143800011682,2.76388401962026
"5",454.695987383915,2.74067293133327
"6",426.572630103382,2.74435716183309
"7",357.814964079201,2.72720640426419
"8",329.703288359325,2.75708528738862
"9",307.829566030022,2.75996755060682
"10",264.082121371415,2.76574113084944
"11",235.947082530226,2.74312853434581
"12",214.073360200923,2.74599618894391
"13",187.512411658198,2.7494823765609
"14",164.06459903043,2.72639238370603
"15",68.7576660241808,2.73883267356885
"16",46.8839436948776,2.7416958316628
"17",21.8854038899597,2.74497168218001
"18",3.13649903627126,2.74743114164364
