"","Time","Abundance"
"1",144.09165181224,-0.310089685043708
"2",120.207961972668,-0.284888966816653
"3",96.316844919786,-0.295611605441637
"4",72.1605763517528,-0.246527944680992
"5",47.9775698158051,-0.324780462663507
"6",23.8064468211527,-0.347229391048485
"7",9.8128342245989,-1.1097606075585
"8",8.68909685086157,-1.25813575966167
"9",7.84685086155673,-1.37793834014045
"10",6.72534165181222,-1.53867845768775
"11",5.8816102198455,-1.73029878854738
"12",4.76010101010101,-1.9675546649148
"13",3.63859180035652,-2.27920908166158
"14",3.62893642305406,-2.69406181316595
"15",2.23484848484847,-3.01819873834104
"16",0.840017825311946,-3.59361192938646
"17",0.0037136066547987,-4.0861597586214
