"","Time","Abundance"
"1",1.8843339681267,103.068832523782
"2",7.99553258208161,420.909399150958
"3",12.365583699652,3954.31499510139
"4",16.088431964948,6660.0374844028
"5",22.7322842537837,53534.3272795831
"6",26.2260341642922,724110.932362366
"7",32.2455934363321,1285168.43109211
"8",36.9764744626928,4981208.0869346
"9",41.7302653245322,23778728.7725916
"10",45.1209209753863,125951837.292264
"11",48.408482366586,261254316.258861
"12",53.5746502670428,822213699.347571
"13",56.2837383124042,571217329.115019
"14",61.4556336717307,1893836300.02392
"15",72.0227952863014,2460580159.60068
"16",80.310428270737,3546849027.97681
