"","Time","Abundance"
"1",480.369515011548,0.0807679892207431
"2",455.427251732102,0.0914346558874097
"3",432.332563510393,0.0914346558874097
"4",407.390300230947,0.102101322554076
"5",384.295612009238,0.110101322554076
"6",360.277136258661,0.123434655887409
"7",335.334872979215,0.131434655887409
"8",312.240184757506,0.142101322554076
"9",287.29792147806,0.160767989220743
"10",264.203233256351,0.166101322554076
"11",239.260969976905,0.174101322554076
"12",215.242494226328,0.171434655887409
"13",191.224018475751,0.176767989220743
"14",168.129330254042,0.163434655887409
"15",143.187066974596,0.155434655887409
"16",119.168591224019,0.128767989220742
"17",95.1501154734411,0.104767989220742
"18",71.1316397228638,0.0807679892207427
"19",47.1131639722864,0.0514346558874097
"20",24.0184757505774,0.0327679892207428
"21",9.2378752886836,0.0194346558874094
"22",2.77136258660506,0.00876798922074284
