"","Time","Abundance"
"1",480.369515011547,-1.79816507767133
"2",455.427251732101,-1.7395237225623
"3",432.332563510392,-1.72791279533904
"4",407.390300230947,-1.68745514071012
"5",384.295612009238,-1.6622735893221
"6",360.27713625866,-1.57150000639725
"7",335.334872979215,-1.54927667560646
"8",312.240184757506,-1.56485167486246
"9",288.221709006928,-1.51802074393031
"10",264.203233256351,-1.53322695296321
"11",240.184757505774,-1.64059727688731
"12",216.166281755197,-1.5901727282193
"13",192.147806004619,-1.5933190305217
"14",168.129330254042,-1.57049253031416
"15",143.187066974596,-1.43013084461871
"16",120.092378752887,-1.38898429446246
"17",95.1501154734411,-1.38098862161246
"18",72.055427251732,-1.42691872955186
"19",47.1131639722863,-1.59924516248114
"20",23.0946882217088,-2.20055377580585
"21",8.31408775981527,-2.54659910136914
"22",-1.13686837721616e-13,-4.46895450490921
