"","Time","Abundance"
"1",0.00153731388421319,51.4492247817089
"2",1.00935997338683,92.4315968685945
"3",2.01902236917711,511.77863282973
"4",3.00494460629643,1677.58775348209
"5",4.01198600792347,1868.78073811154
"6",5.01950624502263,2790.34894183236
