"","Time","Abundance"
"1",143.747591723907,-0.910381162575894
"2",119.74629334897,-0.707659257181635
"3",95.7083472943541,-0.333794965045345
"4",71.712179594572,-0.238245610545966
"5",47.7365345954096,-0.241626374317211
"6",23.7557589210923,-0.221511139033257
"7",9.81131680348468,-0.917012863468198
"8",8.73240911375441,-1.1564378127836
"9",7.9254272072374,-1.41553221984723
"10",6.84065588875859,-1.72055624599561
"11",6.02781035349305,-2.05233501847907
"12",4.93864131345284,-2.51872428890596
"13",4.1191991958452,-2.91939048372501
"14",3.5724158150444,-3.26992904353633
"15",1.92180432233205,-3.59827757369686
"16",0.545317473613672,-3.81436661812219
