"","Time","Abundance"
"1",478.956291000221,0.768317582596827
"2",454.937225129604,0.768636985068511
"3",454.008501019631,0.77130890959125
"4",429.994349033193,0.768968672250644
"5",406.894179504189,0.771935429824169
"6",384.707992432618,0.780209182311822
"7",382.865285865212,0.777574111920432
"8",358.816736689516,0.793851353265853
"9",334.743618092922,0.823426793672722
"10",310.690155033046,0.842363674830434
"11",286.666175278249,0.845342717114407
"12",262.656937175991,0.840342839961512
"13",237.699319427041,0.848653446580513
"14",214.618805434756,0.840981644904879
"15",189.671015454166,0.843972971899301
"16",166.570845925162,0.846939729472825
"17",142.532124517825,0.857897691193667
"18",117.603990073954,0.850250458938932
"19",94.5480455025675,0.829280458201849
"20",70.5682907053881,0.808322742175216
"21",45.6155868406181,0.813973708981928
"22",21.8815262524262,0.660034002340814
"23",8.49119186260779,0.40755249083004
"24",7.67057320458956,0.351712339482407
"25",6.88926562000933,0.274595069636457
"26",6.07356084617085,0.216095278476535
"27",5.22345888307413,0.17621296600264
"28",3.43971892582491,0.141662217863773
"29",3.48885776762241,0.115065819740877
"30",1.67072062111495,0.099132550288038
"31",1.70020392619345,0.0831747114143006
"32",1.70020392619345,0.0831747114143006
"33",-0.127760988673487,0.0725607215860411
"34",-0.0786221468759862,0.0459643234631446
"35",-0.00982776835948584,0.00872936609109032
