"","Time","Abundance"
"1",672.247249869041,-4.15993522508985
"2",646.946045049764,-4.15993522508988
"3",622.846167277807,-4.05429538278386
"4",599.961585472324,-4.27806752881262
"5",575.872184389733,-4.5667981379896
"6",551.775798847564,-4.5667981379896
"7",527.679413305395,-4.5667981379896
"8",503.583027763227,-4.5667981379896
"9",479.476165531692,-4.15993522508985
"10",455.3867644491,-4.4120481597021
"11",431.293871136721,-4.5667981379896
"12",408.405797101449,-4.74995931647281
"13",384.309411559281,-4.74995931647281
"14",360.216518246901,-4.97436362361111
"15",336.113148245154,-4.56679813798958
"16",310.818927885455,-4.97436362361114
"17",287.923869390606,-4.74995931647286
"18",263.823991618648,-4.56679813798962
"19",238.522786799371,-4.56679813798962
"20",215.6347127641,-4.74995931647286
"21",191.531342762354,-4.41204815970214
"22",167.441941679762,-4.74995931647286
"23",143.335079448228,-4.27806752881262
"24",119.23520167627,-4.15993522508988
"25",95.1388161341016,-4.15993522508989
"26",71.0389383621442,-4.05429538278389
"27",48.147372097084,-4.0542953827839
"28",24.0544787847041,-4.15993522508988
"29",-0.0384145276759114,-4.27806752881265
