"","Time","Abundance"
"1",672.198358651999,-3.21996654404003
"2",646.907630522088,-3.35989219694839
"3",624.019556486817,-3.41125155756199
"4",601.1454513707,-3.71710523570462
"5",574.646411733892,-3.87155498225704
"6",550.550026191723,-3.87155498225704
"7",526.467609568709,-4.27806752881262
"8",504.77387812118,-4.05429538278388
"9",480.684477038589,-4.27806752881262
"10",456.595075955998,-4.5667981379896
"11",431.297363366509,-4.74995931647283
"12",408.409289331238,-4.97436362361111
"13",384.312903789069,-4.97436362361111
"14",357.806879692684,-4.97436362361111
"15",336.120132704732,-4.97436362361111
"16",312.023747162563,-4.97436362361114
"17",287.927361620394,-4.97436362361114
"18",263.830976078226,-4.97436362361114
"19",239.72760607648,-4.56679813798962
"20",213.228566439672,-4.97436362361114
"21",191.54181945172,-4.97436362361114
"22",169.855072463768,-4.97436362361114
"23",143.349048367382,-4.97436362361114
"24",119.252662825214,-4.97436362361114
"25",97.5659158372621,-4.97436362361114
"26",71.0598917408765,-4.97436362361114
"27",46.9704906582853,-5.67383853666388
"28",25.2767592107561,-4.97436362361114
"29",1.18037366858741,-4.97436362361117
