"","Time","Abundance"
"1",0.00229697760937597,3.59099219126024
"2",2.02145808997477,5.02011632790535
"3",4.20570710590638,6.91815639353717
"4",5.01171065935037,7.76256857885729
"5",5.80316668793498,8.36463127142083
"6",0.99677048874579,3.91927642884048
"7",2.99131271288761,6.01520377557409
