"","Time","Abundance"
"1",0.00471551777626189,90.2190601016488
"2",2.00682509151827,112.945190033983
"3",2.99162375131849,100.279748644269
"4",4.0358627536142,123.892094766053
"5",5.02661785692127,207.435058581201
"6",7.00217162002854,308.366395372786
"7",9.03604889247378,566.350482174235
"8",10.0275485512192,1026.51418051121
"9",12.0342495501644,2095.56551506866
