"","Time","Abundance"
"1",598.460954383506,1.02044322409774
"2",525.016062145903,1.01439796406212
"3",500.017522340985,1.01559208589804
"4",478.143800011682,1.01663694396145
"5",454.695987383915,1.00820348562348
"6",426.572630103382,1.00954686241132
"7",357.814964079201,1.00327779013162
"8",329.703288359325,1.01417406641579
"9",307.829566030022,1.01521892263343
"10",264.082121371415,1.01730863914818
"11",235.947082530226,1.00909906989728
"12",214.073360200923,1.01014391948754
"13",187.512411658198,1.01141266725648
"14",164.06459903043,1.0029792641139
"15",68.7576660241808,1.00753179807854
"16",46.8839436948776,1.0085766456153
"17",21.8854038899597,1.00977075876257
"18",3.13649903627126,1.01066634479546
