"","Time","Abundance"
"1",599.997537441155,2.74836462280048
"2",576.059002909924,2.77419545360082
"3",552.122930937537,2.77311732586301
"4",531.380797786981,2.74530391466882
"5",509.040463946087,2.74430814168821
"6",485.101929414855,2.77010079946463
"7",457.974381179484,2.76888075871671
"8",435.63404733859,2.76787642326208
"9",384.570427130832,2.76558216881692
"10",339.889759449044,2.76357625813797
"11",293.610891076918,2.78853839413769
"12",268.081543531884,2.76035552453685
"13",196.273327614725,2.75713854912151
"14",140.424955571334,2.72793000113888
"15",111.699206645626,2.75335448076592
"16",1.59327557264757,2.74843584269668
