"","Time","Abundance"
"1",672.050133405634,-5.74060415021227
"2",648.447503496892,-5.71897553248552
"3",623.602629908742,-5.69670289687641
"4",599.996302846193,-5.25660229210552
"5",576.397370091258,-5.65570470642579
"6",527.949866594367,-5.61530563430561
"7",503.112387313833,-8.84438562934881
"8",480.752001084499,-8.46489600764295
"9",455.907127496349,-8.16414185362404
"10",433.546741267015,-7.95407038387737
"11",408.69447337125,-5.52230545783846
"12",383.856994090716,-7.60267249703918
"13",359.004726194951,-5.48597085240553
"14",334.152458299186,-4.85492686167356
"15",311.792072069852,-4.84642019411922
"16",286.954592789318,-5.43552537494031
"17",262.109719201169,-5.41870412045018
"18",239.75672727945,-6.982494336346
"19",214.9118536913,-6.90582845459791
"20",190.066980103151,-6.83462400830617
"21",165.214712207386,-5.35567841944515
"22",142.861720285667,-6.71188952471239
"23",118.016846697518,-6.6528753532752
"24",95.6564604681829,-6.60258542742311
"25",68.3270995212187,-6.54436793185926
"26",48.4512006506993,-6.50406020837108
"27",23.6063270625499,-6.45585810655323
"28",-3.72303388441446,-6.4053886808641
