"","Time","Abundance"
"1",383.594692400482,19.0659340659521
"2",360.916767189385,19.1208791208962
"3",334.37876960193,19.0659340659521
"4",313.148371531966,19.0109890110081
"5",286.610373944511,18.8461538461763
"6",270.205066344994,18.7912087912325
"7",220.506634499397,18.2967032967422
"8",240.772014475271,18.5164835165147
"9",247.044632086852,18.6263736264016
"10",196.86369119421,18.131868131914
"11",174.185765983112,17.4175824176761
"12",144.270205066345,14.8351648364038
"13",99.3968636911943,11.7582417851165
"14",75.2714113389626,9.72527493050908
"15",55.4885404101327,8.18681414267528
"16",45.8383594692401,7.52747437564736
"17",30.8805790108565,5.82418597435261
"18",23.642943305187,5.43957535063397
"19",6.27261761158023,4.06599295812554
