"","Time","Abundance"
"1",-0.00753320557721704,3.57756244572073
"2",0.991607744663979,3.48376365127556
"3",2.00713672107315,3.7795008845406
"4",3.01367871539021,4.49384662548828
"5",4.00819401308399,5.29489597410758
"6",4.98539615410031,5.60536517381404
"7",6.01744531817881,6.30512753301523
