"","Time","Abundance"
"1",144.039307254146,-1.06752013503138
"2",119.780009214274,-0.993020781986247
"3",95.7677165354331,-0.691598217983471
"4",71.762753392528,-0.503356114017866
"5",47.762920924778,-0.371636499545386
"6",23.7865429720221,-0.371636499545386
"7",9.84649857597588,-1.30176324115832
"8",8.76612497905846,-1.64888354664867
"9",7.6784218462054,-1.97275663634311
"10",6.8626444965656,-2.31082558539589
"11",6.04540123973866,-2.73946550488227
"12",4.94890266376278,-3.13894990304419
"13",3.85093818059977,-3.59827757369687
"14",3.0256324342436,-3.8143666181222
"15",1.64914558552522,-4.09040065598449
"16",0.546050427207245,-3.94288937332131
"17",-0.00366476796782322,-4.26350049671532
