"","Time","Abundance"
"1",57.9010856453559,21.3186813186832
"2",52.5934861278649,21.3186813186832
"3",48.7334137515079,21.2087912087933
"4",44.8733413751508,20.9890109890136
"5",38.6007237635706,19.010989011008
"6",34.2581423401689,19.340659340673
"7",29.9155609167672,19.615384615395
"8",25.0904704463209,17.3076923077968
"9",15.9227985524729,13.5714285758127
"10",12.0627261761158,10.6593407399881
"11",7.72014475271413,8.57142922209585
"12",4.34258142340171,6.97802517961481
"13",-0.48250904704463,4.89013572043558
