"","Time","Abundance"
"1",671.084337349398,-0.857790295019019
"2",646.987951807229,-0.833322752939207
"3",622.89156626506,-0.817284723957965
"4",600,-0.797638790211424
"5",574.698795180723,-0.78596028798197
"6",551.807228915663,-0.793475938430839
"7",527.710843373494,-0.785661446596324
"8",503.614457831325,-0.748069680635286
"9",479.518072289157,-0.755297440370869
"10",455.421686746988,-0.740454321334247
"11",431.325301204819,-0.733041881840613
"12",407.228915662651,-0.729283747569943
"13",384.33734939759,-0.729146169109351
"14",360.240963855422,-0.714683427831015
"15",334.939759036145,-0.721665845567859
"16",312.048192771084,-0.700286178976232
"17",287.951807228916,-0.721385610771229
"18",263.855421686747,-0.710567009112521
"19",239.759036144578,-0.672235777759092
"20",215.66265060241,-0.675510616550734
"21",191.566265060241,-0.648404450783125
"22",167.469879518072,-0.685538597053783
"23",143.373493975904,-0.72410504642143
"24",119.277108433735,-0.93040671277738
"25",95.1807228915663,-1.27410736706391
"26",71.0843373493976,-2.07969961686111
"27",46.9879518072289,-3.41538729445216
"28",24.0963855421687,-4.28311611476423
"29",-4.2632564145606e-14,-4.74995931647286
