"","Time","Abundance"
"1",479.445727482679,-2.47736364109472
"2",455.427251732102,-2.33162773487669
"3",431.408775981524,-2.30615096589575
"4",407.390300230947,-2.28130716994983
"5",383.37182448037,-2.28287592054884
"6",359.353348729792,-2.18482862172954
"7",335.334872979215,-2.16279223770015
"8",311.316397228637,-2.14123100410716
"9",287.29792147806,-2.0981489699558
"10",263.279445727483,-2.07792387637858
"11",239.260969976905,-1.97787416192653
"12",215.242494226328,-1.90468448471596
"13",191.224018475751,-1.90576065702307
"14",168.129330254042,-1.90679653142144
"15",143.187066974596,-1.80551827092496
"16",119.168591224018,-1.77453400410705
"17",95.150115473441,-1.71441522379871
"18",71.1316397228635,-1.84152424722025
"19",47.1131639722861,-2.33219850382687
"20",22.1709006928405,-2.96457355008232
"21",6.46651270207826,-3.19880119276911
"22",-0.923787528868615,-4.73735041901528
