"","Time","Abundance"
"1",144.059244842758,-1.19346354093232
"2",120.038506008716,-1.22908781467874
"3",95.7401681498804,-1.2473874466652
"4",71.7333458896405,-1.48613093089878
"5",48.0033902029413,-1.81654911196932
"6",23.72482852793,-2.45733693983933
"7",9.9283767310701,-3.02562475333556
"8",9.10143926671171,-3.14139514340049
"9",7.99836768006537,-3.27234478672316
"10",6.89529609341892,-3.42306346998928
"11",5.79295695802537,-3.70278306131742
"12",4.69061782263174,-4.09251092295223
"13",3.31214456495013,-4.7398799096911
"14",1.65607228247509,-5.10157105173564
"15",0.275401671035212,-5.10157105173564
