"","Time","Abundance"
"1",671.805273833671,-1.92444561901801
"2",647.464503042596,-1.90062136352482
"3",624.340770791075,-1.86591655532438
"4",598.782961460446,-1.85461087180339
"5",575.659229208925,-1.81062455356102
"6",551.31845841785,-1.85461087180339
"7",528.194726166328,-1.82144107923301
"8",502.636916835699,-1.82144107923301
"9",479.513184584178,-1.77885972791437
"10",455.172413793103,-1.74807291956654
"11",432.048681541582,-1.75823023783996
"12",407.707910750507,-1.77885972791437
"13",383.367139959432,-1.83237588265269
"14",360.243407707911,-1.83237588265269
"15",335.902636916835,-1.93657403192781
"16",311.56186612576,-1.98661447087059
"17",288.438133874239,-2.1239060943885
"18",264.097363083164,-2.24916336811652
"19",239.756592292089,-2.35461279319754
"20",216.632860040567,-2.51511008718731
"21",192.292089249493,-2.70638512223862
"22",167.951318458418,-2.94311101820458
"23",144.827586206897,-3.1257529423064
"24",120.486815415821,-3.34937723710567
"25",96.1460446247463,-3.45500493237542
"26",71.805273833671,-4.04493160792841
"27",48.6815415821497,-4.40367447987553
"28",24.3407707910748,-4.96847887449516
"29",-4.54747350886464e-13,-4.96847887449515
