"","Time","Abundance"
"1",143.911170528817,-2.48113107069666
"2",120.022281639929,-2.48113107069666
"3",96.2106357694593,-1.01687537590378
"4",72.0461972667854,-0.994942196920964
"5",48.42394533571,-1.1097606075585
"6",24.2565359477124,-1.11790499897858
"7",10.0698158051099,-1.36738800090743
"8",8.94682115270351,-1.55121237496746
"9",8.09194890077242,-2.00655769979019
"10",7.25193107546045,-2.20376718569119
"11",6.1348781937017,-2.41916213250307
"12",5.02005347593581,-2.58193967866047
"13",3.62745098039215,-2.77646526153169
"14",2.2341057635175,-3.07444210464125
"15",1.39631610219845,-3.50082026234541
"16",0.281491384432599,-4.0861597586214
