"","Time","Abundance"
"1",0.94503071349817,4.42694912711158
"2",12.0792107561678,5.6783695856832
"3",23.8605936511118,8.64864247863327
"4",30.8824582253469,10.003723003619
"5",49.6513409413079,14.016583382678
"6",53.8152035395696,14.3817088847612
"7",59.8977648591761,15.528334216936
"8",62.7099471641919,16.1016170529034
"9",72.6356333853578,18.863326126303
"10",80.0985122925586,20.0622145219786
"11",82.8763298443563,20.3229928836375
"12",85.6484199372843,20.5316871662007
"13",88.3746903592549,20.3237088159962
"14",98.987671644783,21.0021740479319
"15",102.229413365025,21.3150961497177
"16",107.739228797663,21.4199802402686
"17",110.854966422772,20.5870526019408
"18",124.698234510803,21.4742717774708
