"","Time","Abundance"
"1",527.685298755914,5.75749269950711
"2",501.007534606623,5.66311530490488
"3",482.14181414637,5.56836439334689
"4",454.053501547807,5.59840370797253
"5",431.934466444717,5.39859019163142
"6",358.139127387419,5.10559629186897
"7",334.469365107178,4.91542392964947
"8",307.464517259506,4.55323980209864
"9",261.848022895859,3.02508185446171
"10",240.859178786286,2.47141359529337
"11",215.45178435839,2.13795325297153
"12",191.595117107646,1.79490423664258
"13",95.3770223701887,1.05402881945165
"14",4.69890777407863,1.01059171258769
