"","Time","Abundance"
"1",479.445727482679,0.288767989220743
"2",455.427251732102,0.302101322554076
"3",432.332563510393,0.302101322554076
"4",407.390300230947,0.304767989220743
"5",383.37182448037,0.310101322554076
"6",359.353348729792,0.315434655887409
"7",334.411085450347,0.320767989220743
"8",311.316397228637,0.323434655887409
"9",287.29792147806,0.328767989220743
"10",263.279445727483,0.334101322554076
"11",239.260969976905,0.336767989220743
"12",215.242494226328,0.339434655887409
"13",191.224018475751,0.339434655887409
"14",167.205542725173,0.334101322554076
"15",143.187066974596,0.328767989220743
"16",119.168591224019,0.291434655887409
"17",95.1501154734411,0.254101322554076
"18",71.1316397228638,0.198101322554076
"19",47.1131639722864,0.123434655887409
"20",23.094688221709,0.0807679892207427
"21",9.23787528868358,0.0461013225540763
"22",-0.923787528868374,0.0114346558874097
