"","Time","Abundance"
"1",479.830962384217,-1.22111321204393
"2",455.772585440161,-1.15043767097057
"3",430.814967691211,-1.12451850481276
"4",406.771332399695,-1.08344856584902
"5",382.698213803101,-0.99966727142856
"6",359.52924989558,-0.895989257248836
"7",335.441389646446,-0.807979208987345
"8",309.505908945726,-0.727041415864667
"9",287.300066337436,-0.6886589052953
"10",262.28348197833,-0.611612419114563
"11",239.139087491708,-0.563209018097254
"12",216.957814304317,-0.553397248248179
"13",215.115107736911,-0.557990567560459
"14",191.037075256136,-0.503199602453088
"15",166.084371391366,-0.493896285627634
"16",141.873664037739,-0.336467040178046
"17",118.783322277094,-0.339765989489352
"18",93.810962875605,-0.317143248863345
"19",70.7992432618364,-0.380792489379711
"20",46.0283531117172,-0.526677326180585
"21",23.5719024102602,-1.40601593149548
"22",9.12016903761577,-2.70129415183124
"23",9.13982457433477,-2.87386805534747
"24",9.15948011105377,-3.08256600031743
"25",5.4888086287806,-3.4236756514459
