"","Time","Abundance"
"1",479.445727482679,-1.24213171875514
"2",455.427251732102,-1.19699281273058
"3",432.332563510393,-1.19699281273058
"4",407.390300230947,-1.18820448292652
"5",383.37182448037,-1.17085618795714
"6",359.353348729792,-1.15380373132838
"7",334.411085450347,-1.13703719219317
"8",311.316397228637,-1.1287581765186
"9",287.29792147806,-1.11240297692415
"10",263.279445727483,-1.09631097106971
"11",239.260969976905,-1.08836104501232
"12",215.242494226328,-1.08047382212136
"13",191.224018475751,-1.08047382212136
"14",167.205542725173,-1.09631097106971
"15",143.187066974596,-1.11240297692415
"16",119.168591224019,-1.2329394633721
"17",95.1501154734411,-1.37002218381291
"18",71.1316397228638,-1.61897664910569
"19",47.1131639722864,-2.09204336506427
"20",23.094688221709,-2.51617456496296
"21",9.23787528868358,-3.07691364058245
"22",-0.923787528868374,-4.47110654488458
