"","Time","Abundance"
"1",47.961282814631,8277.72284240442
"2",46.96028840855,11847.287019726
"3",47.9545405566827,27151.7391831231
"4",51.9550085124855,12009.0666134155
"5",51.9557473900689,10543.2309704023
"6",42.9008026057749,14670.5076230644
"7",36.9096137209567,9332.17106656617
"8",36.971032920075,11161.0316400031
"9",34.5354153261683,12524.09989663
"10",33.9744225209887,10646.5641039849
"11",32.9750905894704,11368.7458882035
"12",32.0380090943516,12541.0766450289
"13",31.9115686678961,16538.7336403128
"14",29.9779260321966,11956.9205439704
"15",32.2266075975087,9985.12524973584
"16",27.9786156512744,15278.9712074719
"17",27.7888164720442,23710.7713652176
"18",28.0440063174033,9076.89413276035
"19",26.9831628270688,8237.31456842026
"20",26.9851947404231,5758.54766022088
"21",25.9825378597795,11046.5309385182
"22",24.4852024370646,9094.43233712123
"23",24.2371242884455,6786.24435573441
"24",23.5492292583208,8252.67157648559
"25",23.923008955812,9552.31833314199
"26",23.7968456084503,11997.0752611136
"27",23.9211617618536,13226.5817214232
"28",21.7981817454136,13679.8570052998
"29",20.9259367582362,9884.36167995299
"30",20.4882441497828,11079.500234575
"31",19.9271589849053,9573.04422669964
"32",19.9295603370513,6270.60737058107
"33",19.9301144952389,5687.32400013025
"34",18.9330915561685,4043.31499780147
"35",17.9346832216294,3669.19904001971
"36",17.9336672649523,4388.41394437464
"37",18.4361040216491,2606.44135268067
"38",14.6903641127158,2447.16170663539
"39",14.8176357764526,1602.85056819347
"40",14.6942432200285,1235.52525280904
"41",15.007065516891,1102.32492689647
"42",13.945575508671,1121.05411348637
"43",14.0719235754286,864.025294359235
"44",14.0724777336162,783.655111898236
"45",13.8231065492262,734.372073650845
"46",11.8281370741063,436.763135570724
"47",12.7020445358463,450.997204872045
"48",12.9527087560072,383.218235925388
"49",11.8301689874606,305.333658659852
"50",10.3956381593328,235.528410306354
"51",9.89902006360505,142.262309556212
"52",9.83741614509093,122.886371686492
"53",9.90095961726141,101.085370320059
"54",10.9009380666652,84.4733090455566
"55",9.46576072065194,73.0227280870343
"56",8.96646419368444,70.7037577410051
"57",8.84307163726037,54.5013277452608
"58",7.96879473672868,56.3308086751322
"59",7.96879473672868,56.3308086751322
"60",8.84473411182297,40.664122783029
"61",7.97027249189544,43.4192942543236
"62",7.84577161909629,40.6861604850366
"63",7.97156552766635,34.5743748591841
"64",6.91062967763386,31.8913772172317
"65",21.9273006031088,6471.02160019652
"66",5.91203662369888,29.898123918478
"67",5.97622661375481,21.9470106944635
"68",6.91173799400893,26.2349375462791
"69",6.97537382587734,21.2328579535046
"70",6.97537382587734,21.2328579535046
"71",5.97770436892157,16.917044298917
"72",5.97973628227586,11.8274106550577
"73",4.85664235554173,10.3904966515
"74",4.98225154471594,9.12202611417633
"75",4.98317514169516,7.75266053910067
"76",4.98409873867439,6.58893660141822
"77",3.98495152655187,6.81047131760241
"78",3.98587512353109,5.78823869368577
"79",2.86352007438034,4.46494891664178
"80",3.98679872051031,4.91951773561292
"81",3.98772231748954,4.18125514710001
"82",2.98949870234624,3.67329506237696
"83",1.74134974462543,3.33418461886239
"84",0.743495568273822,2.74484486526633
"85",0.0573553724096918,2.45062190706243
"86",2.49260352752473,2.33095120935674
"87",1.74301221918803,2.48849559671893
"88",0.994529227226401,2.18605391333718
"89",2.24156986857215,2.92683855255908
