"","Time","Abundance"
"1",71.9320590010238,0.631724174457107
"2",97.080122942191,0.700552050130621
"3",120.991396853465,1.61594823211337
"4",147.788514167823,2.77280494494181
"5",171.699788079097,3.97180360555719
"6",196.023325333668,4.93191902150943
"7",218.697809215048,5.49963673762667
"8",244.670399842811,6.25413096545404
"9",266.520357037596,7.13672913859627
"10",291.256157635465,7.2380620101591
"11",317.641011606526,7.64482768390622
"12",-0.626289419392833,-0.0284553456897276
"13",23.6972478351787,0.289158100184434
"14",12.1538742228396,0.152354115033483
