"","Time","Abundance"
"1",480.369515011547,-2.31328401669255
"2",456.35103926097,-2.29301122307454
"3",432.332563510393,-2.27314126258685
"4",407.390300230947,-2.30602736186598
"5",384.295612009238,-2.25977621084206
"6",360.27713625866,-2.21579583588856
"7",335.334872979215,-2.08424061080521
"8",312.240184757506,-2.02657819733833
"9",288.221709006928,-1.93462432367385
"10",264.203233256351,-1.88494083205691
"11",239.260969976905,-1.82114966426345
"12",216.166281755196,-1.74550361236147
"13",191.22401847575,-1.71911180597029
"14",168.129330254042,-1.66454862938145
"15",144.110854503464,-1.49922906043917
"16",120.092378752887,-1.47843119855699
"17",96.0739030023097,-1.46958353533881
"18",72.9792147806005,-1.62249578348361
"19",48.9607390300231,-1.71055793211168
"20",23.0946882217089,-2.24991217260772
"21",9.23787528868354,-2.5128251671995
"22",7.39030023094688,-2.65465591559868
"23",3.69515011547344,-3.41455132322716
"24",1.84757505773666,-5.08720986978534
"25",2.77136258660505,-3.93564004393488
