"","Time","Abundance"
"1",0.0256987856401567,4.1087733555419
"2",1.03751776782069,5.19586590567779
"3",1.84475474259408,7.11936318724817
"4",2.65683636882307,8.54176058212268
"5",3.74616977429334,8.61106610441156
