"","Time","Abundance"
"1",84.6877604774447,7463.54581654368
"2",178.956423165405,8615.7234719917
"3",249.81268962758,4620.01240132345
"4",302.219232106539,5099.08829993064
"5",679.846630880538,8233.58892385221
"6",751.634072192601,11019.8307883112
"7",1014.83311871869,14565.026099315
"8",16.1797752808988,1267.60906845872
"9",420.674157303371,10563.383716346
"10",517.752808988764,10985.9189276137
"11",593.258426966292,11549.2992093038
"12",830.561797752809,12816.9048431066
"13",954.606741573034,11690.1442797263
"14",84.367394816366,6397.75007844081
"15",179.004434368019,6033.49320322995
"16",250.010780293179,5619.04504081791
"17",421.90485956157,5612.76129172474
"18",514.387602721337,10422.9822466711
"19",589.227886506852,8192.5259194317
"20",679.894642083153,9282.4707621387
"21",751.46378599451,8949.43206020044
"22",830.041104829221,13861.7529137897
"23",950.881872436902,13178.4392963918
"24",302.022471910112,4822.69847011688
"25",10.7865168539327,1134.75520770557
"26",1019.32584269663,11489.3651367835
"27",84.4219841772601,7012.38559109603
"28",178.489647584436,7572.2022059185
"29",514.679582811746,8535.42177149106
"30",589.332177508084,7822.05941047124
"31",751.417997532757,13245.4304975277
"32",829.733895484704,14074.2349038596
"33",951.285334999219,9156.04934623346
"34",1014.80745507285,11790.3797180735
"35",16.1797752808986,1267.60906845872
"36",248.089887640449,5915.4963924024
"37",302.022471910112,6338.03160366999
"38",420.674157303371,8873.24287127563
"39",679.550561797753,10845.0738571911
"40",83.3582866305167,5684.24423204122
"41",178.53765878705,6964.2743278542
"42",249.992903105963,4408.34929793083
"43",588.817390724503,10671.7488277299
"44",751.279338116188,14036.991023734
"45",1014.29266828927,10941.9217971675
"46",16.1797752808986,610.410638417166
"47",302.022471910113,6951.15492083012
"48",420.674157303371,10905.2548491113
"49",517.752808988765,11883.8188781176
"50",679.550561797754,12852.8203921824
"51",749.662921348316,13126.1489442583
"52",830.56179775281,13114.1958005815
"53",949.213483146069,11820.068778508
"54",949.213483146069,11394.5368636144
"55",249.498216250456,6410.0512586921
"56",302.037966434591,9254.52951208081
"57",514.36900056554,9659.93801554699
"58",588.865401927116,10019.3330622732
"59",680.038675690994,15310.426805743
"60",751.514019937984,11819.774683315
"61",830.004239084356,12875.1064264942
"62",420.67415730337,11549.2992093038
"63",1013.93258426966,11408.4541388813
"64",80.8988764044946,6197.18653324743
"65",10.7865168539327,1267.60906845869
"66",177.977528089886,10281.693575501
