"","Time","Abundance"
"1",10.2371806597159,0.0463205711797538
"2",23.7653191878544,0.0463205711797538
"3",36.6075239314676,0.377943293120672
"4",49.4687823913176,0.739121946359039
"5",62.1966648375099,2.28321409481228
"6",75.2675141759649,2.96770401639474
"7",88.5797105867529,4.02392683719066
"8",101.148812064305,4.63031518438418
"9",114.194256447778,5.27583916007356
"10",124.819878869175,5.66706978002589
"11",161.923815620999,5.8626858231595
"12",174.372243562384,6.283261499627
"13",202.565392354125,5.95071316917684
