"","Time","Abundance"
"1",438.942646383754,4.32464273706222
"2",412.586071329555,4.08658211412922
"3",390.909049590721,3.79156594584653
"4",366.166865890074,3.34442574413573
"5",343.240872462174,1.98502519724288
"6",290.672254012117,1.00583766627581
"7",268.910694888215,1.00549331619611
"8",244.040341603756,1.00509977343058
"9",175.646870071493,1.00401753183076
"10",150.773789774612,1.01311824564884
"11",124.351766422296,1.00320585159933
"12",99.4814131378368,1.00281230996796
"13",74.6083328409562,1.01191301001965
"14",1.5516700678572,1.01075696938768
