"","Time","Abundance"
"1",1.41468234081239,92.8674198922408
"2",2.88663927032172,225.148341653418
"3",5.92219247125533,3045.15558751918
"4",9.82259196151148,25776.8172670193
"5",14.9143028966623,2658600.27361376
"6",16.8215467002678,5233767.81964708
"7",19.3759933561477,57471972.0342008
"8",21.7643437048068,139355055.974882
"9",24.2844256074686,1119554933.8337
"10",26.6956857916064,3343423198.95081
"11",29.8686980054125,2447111488.26209
"12",31.3292000171824,5345999446.36973
"13",34.5766691962943,7701034689.09703
