"","Time","Abundance"
"1",71.9320590010238,1.88085069992947
"2",97.080122942191,2.01486470682713
"3",120.991396853465,5.03265778937282
"4",147.788514167823,16.0034599372775
"5",171.699788079097,53.0801802649322
"6",196.023325333668,138.645320564883
"7",218.697809215048,244.603061034934
"8",244.670399842811,520.157143756457
"9",266.520357037596,1257.30917203336
"10",291.256157635465,1391.39484719557
"11",317.641011606526,2089.80843717956
"12",-0.626289419392833,0.971945694741738
"13",23.6972478351787,1.33530282346366
"14",12.1538742228396,1.1645725560732
