"","Time","Abundance"
"1",143.912175648703,-2.25342419791308
"2",120.159680638723,-2.22828749610711
"3",95.8483033932136,-2.04714392963512
"4",72.0958083832335,-1.87622464626548
"5",48.0638722554891,-2.00655769979019
"6",23.7524950099801,-1.79254221450031
"7",10.3393213572855,-2.58193967866046
"8",8.3832335329341,-2.9143957277146
"9",6.98602794411181,-2.96495095416495
"10",5.58882235528944,-3.01819873834102
"11",5.02994011976051,-3.13403829783388
"12",3.63273453093817,-3.33765324081114
"13",2.51497005988026,-3.9384985789504
"14",1.39720558882237,-4.25946618969453
"15",0.27944111776452,-4.73502270024345
