"","Time","Abundance"
"1",479.226554630107,-2.10342778185858
"2",455.178005454412,-1.97822423053478
"3",431.154025699614,-1.95691474223719
"4",407.115304292278,-1.88222061204848
"5",383.081496769121,-1.82915010647101
"6",359.042775361785,-1.76312582160312
"7",334.999140070269,-1.68672117893747
"8",310.965332547112,-1.64287140810191
"9",286.916783371416,-1.56207215898165
"10",262.882975848259,-1.52326292905825
"11",238.849168325103,-1.48590375509492
"12",214.820274686126,-1.46129202849997
"13",190.811036583868,-1.48308488011413
"14",166.762487408172,-1.41381448249485
"15",142.748335421734,-1.42348321577227
"16",118.689958477679,-1.337618258987
"17",93.7765656863468,-1.39899909057394
"18",70.7648460725781,-1.59979877017512
"19",46.8194884646569,-1.81792714611959
"20",22.9724085403307,-2.66507743936059
"21",10.9874450259207,-2.87430316071107
"22",10.9874450259207,-2.87430316071107
"23",1.83779268322645,-4.74388106385314
