"","Time","Abundance"
"1",530.398236807867,4.90113455384156
"2",437.847887740151,4.88987443419109
"3",410.725264622469,4.86992275559767
"4",388.414481487714,4.75249606074135
"5",364.525198133381,4.56675725459653
"6",292.827797364241,4.12660916154382
"7",339.035251529865,4.40050403175429
"8",268.970527274891,3.81406234093319
"9",243.559382554412,3.33567117213815
"10",170.51742465596,1.90080129462683
"11",124.393697491063,1.29563120380415
"12",97.3351009033488,1.02233020846503
"13",74.9972296212995,1.01222397435165
