"","Time","Abundance"
"1",143.821620036857,-2.01175444633154
"2",119.557924275423,-1.73552850623104
"3",95.5602906684537,-1.37264925688123
"4",71.5875774836656,-1.42654658654363
"5",47.6155972524711,-1.49530893700507
"6",23.642884067683,-1.55645908346768
"7",9.61635114759592,-2.23345033690772
"8",8.51911961802647,-2.42428911844979
"9",7.1426327693081,-2.48624486564
"10",6.04320237895795,-2.62301638741025
"11",4.66818143742671,-2.78150363528887
"12",3.84507455185123,-3.02315646569359
"13",3.29755821745686,-3.3424696305841
"14",1.64548081755738,-3.50554505813946
"15",-0.00586362874852497,-3.8143666181222
