"","Time","Abundance"
"1",672.247249869041,0.0156085689308884
"2",646.946045049764,0.015608568930888
"3",622.846167277807,0.0173476993656709
"4",599.961585472324,0.0138694384961053
"5",575.872184389733,0.0103911776265402
"6",551.775798847564,0.0103911776265402
"7",527.679413305395,0.0103911776265402
"8",503.583027763227,0.0103911776265402
"9",479.476165531692,0.0156085689308884
"10",455.3867644491,0.0121303080613229
"11",431.293871136721,0.0103911776265402
"12",408.405797101449,0.00865204719175771
"13",384.309411559281,0.00865204719175771
"14",360.216518246901,0.00691291675697503
"15",336.113148245154,0.0103911776265404
"16",310.818927885455,0.0069129167569748
"17",287.923869390606,0.00865204719175727
"18",263.823991618648,0.01039117762654
"19",238.522786799371,0.01039117762654
"20",215.6347127641,0.00865204719175727
"21",191.531342762354,0.0121303080613224
"22",167.441941679762,0.00865204719175727
"23",143.335079448228,0.0138694384961053
"24",119.23520167627,0.015608568930888
"25",95.1388161341016,0.0156085689308878
"26",71.0389383621442,0.0173476993656705
"27",48.147372097084,0.0173476993656702
"28",24.0544787847041,0.015608568930888
"29",-0.0384145276759114,0.0138694384961049
