"","Time","Abundance"
"1",480.369515011548,-2.51617456496295
"2",455.427251732102,-2.39213070512946
"3",432.332563510393,-2.39213070512946
"4",407.390300230947,-2.2817896003785
"5",384.295612009238,-2.20635422302704
"6",360.277136258661,-2.09204336506427
"7",335.334872979215,-2.02924546427043
"8",312.240184757506,-1.95121493671566
"9",287.29792147806,-1.82779301406504
"10",264.203233256351,-1.79515729999798
"11",239.260969976905,-1.74811783571717
"12",215.242494226328,-1.76355310021465
"13",191.224018475751,-1.73291720161505
"14",168.129330254042,-1.81134202671043
"15",143.187066974596,-1.86152985505332
"16",119.168591224019,-2.04974302709566
"17",95.1501154734411,-2.2560070001204
"18",71.1316397228638,-2.51617456496296
"19",47.1131639722864,-2.96744309466339
"20",24.0184757505774,-3.41830317852197
"21",9.2378752886836,-3.94069742065361
"22",2.77136258660506,-4.73664777816331
