"","Time","Abundance"
"1",102.291917973462,1716814307.69495
"2",96.5018094089264,1168656784.86802
"3",80.5790108564536,991060078.217984
"4",74.3063932448734,1304402592.02041
"5",67.0687575392039,1106177067.22286
"6",53.5585042219542,541519757.253877
"7",50.1809408926418,265096480.650694
"8",47.7683956574186,170806852.077543
"9",28.9505428226779,3269017.37590679
"10",24.1254523522316,504775.037481511
"11",19.7828709288299,97101.9288726659
"12",6.75512665862486,815.091940356736
"13",2.89505428226779,184.896978317094
"14",0,90.5165268611607
