"","Time","Abundance"
"1",143.843137254902,-1.21981544387468
"2",119.686274509804,-1.21241000200479
"3",95.8039215686275,-1.03456078020392
"4",71.921568627451,-1.18897887396035
"5",47.7647058823529,-1.39282981675525
"6",23.8823529411765,-1.9532094710001
"7",10.156862745098,-2.23422230494011
"8",8.23529411764706,-2.39553578592924
"9",6.58823529411765,-2.51971479783631
"10",6.03921568627452,-2.66123232831158
"11",4.94117647058824,-2.74052847961771
"12",3.29411764705883,-3.27070013545947
"13",2.74509803921569,-3.81424744269289
"14",1.09803921568628,-4.47300050097992
"15",0,-5.10157105173572
