"","Time","Abundance"
"1",438.942646383754,75.5385209245035
"2",412.586071329555,59.5360561141918
"3",390.909049590721,44.3257576929845
"4",366.166865890074,28.3442941150985
"5",343.240872462174,7.27923079968911
"6",290.672254012117,2.73419665815358
"7",268.910694888215,2.73325529940423
"8",244.040341603756,2.73217985818473
"9",175.646870071493,2.72922457893553
"10",150.773789774612,2.754175835686
"11",124.351766422296,2.72701022009489
"12",99.4814131378368,2.7259372391893
"13",74.6083328409562,2.75085840438454
"14",1.5516700678572,2.74768013775293
