"","Time","Abundance"
"1",0.94503071349817,83.6757430384862
"2",12.0792107561678,292.472190132916
"3",23.8605936511118,5702.40034668789
"4",30.8824582253469,22108.6232480251
"5",49.6513409413079,1222713.81236445
"6",53.8152035395696,1761557.43992458
"7",59.8977648591761,5544595.44140836
"8",62.7099471641919,9836564.31326297
"9",72.6356333853578,155682016.053645
"10",80.0985122925586,516308246.475926
"11",82.8763298443563,670137104.929356
"12",85.6484199372843,825654667.682983
"13",88.3746903592549,670617049.550991
"14",98.987671644783,1321686022.04414
"15",102.229413365025,1807293301.99922
"16",107.739228797663,2007147185.74731
"17",110.854966422772,872656531.727366
"18",124.698234510803,2119130664.19212
