"","Time","Abundance"
"1",143.920811555988,-0.217539702439962
"2",119.618078989636,-0.204437427629325
"3",95.8602901553319,-0.159885902563285
"4",71.8270996499929,-0.120221753788278
"5",47.8100230722145,-0.147513138693487
"6",23.7870868844139,-0.150592007533125
"7",9.71962812403538,-0.217539702439962
"8",8.63193801369687,-0.296403048140907
"9",7.54205054960005,-0.370430101844309
"10",6.73855152532974,-0.510406324992791
"11",5.65965083002425,-0.67842915260849
"12",4.5983289647848,-1.04721192834594
"13",3.80435180680033,-1.48613093089878
"14",2.72545111149481,-2.01434219766929
"15",1.91023286718044,-2.45733693983933
"16",1.09061991534955,-2.92187727578211
"17",-0.0109867687912413,-3.14139514340049
