"","Time","Abundance"
"1",-0.0972942920682129,1.02239143946744
"2",26.218495181616,1.02239143946744
"3",75.7768099827032,1.41884267233379
"4",101.127378304917,3.97945613169916
"5",102.223869532987,3.97945613169916
"6",126.454781319496,10.7860405703238
"7",156.083209785026,59.1377984181391
"8",181.904806029157,147.721451429949
"9",207.301704966642,193.499700817732
"10",230.721830985916,352.080386626395
"11",258.242216456635,954.803867135669
"12",281.384358784285,1138.60795368745
"13",307.92407956511,1600.28404177553
"14",335.181924882629,1265.46535415432
