"","Time","Abundance"
"1",96.1313012895662,20.7850889227041
"2",82.5322391559202,21.2656207128802
"3",75.9671746776084,20.4686213863505
"4",73.1535756154747,20.3094210670776
"5",70.8089097303633,20.1501583896696
"6",60.0234466588511,19.4069117757231
"7",57.2098475967174,19.0881369883691
"8",52.9894490035169,19.1950811903079
"9",46.8933177022274,17.9724875907849
"10",37.5146541617819,16.6439475195964
"11",33.2942555685814,14.7828066162566
"12",29.0738569753809,13.0280486967808
"13",22.0398593200468,11.0077075224402
"14",12.1922626025791,7.76433759368529
"15",8.44079718640089,6.80739198913184
"16",6.5650644783118,6.11615584275373
"17",2.81359906213356,4.2018049238528
