"","Time","Abundance"
"1",144.213458110517,-1.76093629917024
"2",119.770499108734,-1.73029878854738
"3",95.8868092691622,-1.62990583414557
"4",71.7201426024956,-1.62990583414557
"5",47.8275401069519,-1.70057209882128
"6",23.9319667260843,-1.84190687434817
"7",9.74747474747477,-2.36081028603064
"8",8.91117052881759,-2.48113107069666
"9",7.79857397504455,-2.5471953382858
"10",6.9637551990493,-2.61793477526767
"11",6.12745098039215,-2.7764652615317
"12",4.73484848484847,-3.01819873834104
"13",3.89928698752226,-3.1974125437011
"14",2.78446226975635,-3.59361192938646
"15",1.9496434937611,-3.80986209882618
"16",0.836304218657119,-4.25946618969453
"17",0.001485442661874,-4.73502270024345
