"","Time","Abundance"
"1",-0.772690411479459,0.00356825665604645
"2",9.60913350773797,0.294620450493042
"3",16.837338870849,0.464181026630154
"4",27.8331416239987,0.412108495813576
"5",74.7746142909978,0.595223043761399
"6",100.22682777037,1.32417846159784
"7",126.293020083674,2.59375956899672
"8",154.577908637778,3.16311347878466
"9",180.113846503595,3.96664781615522
"10",206.138176623676,4.75780770945724
"11",229.734499536844,5.62336124743105
"12",256.610027585786,5.8369955867995
"13",280.694742753218,6.69014133334574
"14",306.551624100408,6.44957442418072
"15",333.734141566316,6.93335975415046
