"","Time","Abundance"
"1",72.3300970873786,1.2489036923973
"2",96.1165048543689,4.01926406003007
"3",119.902912621359,12.9518784392577
"4",146.601941747573,38.3375969074302
"5",170.873786407767,113.49259367088
"6",194.660194174757,233.045625135903
"7",216.504854368932,553.952737103115
"8",242.718446601942,641.25038081351
"9",264.563106796116,2513.09328892742
"10",289.320388349514,808.455954625704
"11",315.533980582524,751.413267820397
"12",0.970873786407779,1.0281247748338
"13",12.621359223301,1.2489036923973
