"","Time","Abundance"
"1",-1.39853325811578,0.00827992038384395
"2",5.94107390122576,0.055926766463409
"3",24.6416055524216,0.032102396342594
"4",75.6110997145153,0.0201909187737755
"5",102.087115578577,0.413491718032393
"6",129.434885549686,1.98928134172662
"7",159.805673795238,3.0407047346599
"8",185.733328204865,3.85331318658143
"9",214.304366035865,6.02841571487586
"10",238.432270030942,6.63793678559649
"11",266.215917055576,6.81720806125155
"12",290.484426551789,7.10404234591714
"13",317.143229567328,7.21160526644561
"14",344.533181188779,7.05623661374089
